ANIVOL,,,,,,,,,,,,,,,,,,,,,
,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%,100%,105%,110%,115%,120%,125%,130%,135%,140%,145%,150%
05/01/12,62.26,58.88,55.37,51.61,47.40,43.11,39.02,35.01,31.09,27.70,25.05,23.87,24.34,25.67,27.40,29.31,31.24,33.03,34.64,36.15,37.57
05/02/12,58.87,55.50,52.07,48.48,44.55,40.58,36.85,33.36,30.23,27.57,25.33,23.96,23.72,24.32,25.49,26.98,28.58,30.10,31.50,32.81,34.05
05/04/12,56.60,52.67,48.97,45.57,42.30,39.08,35.98,33.06,30.38,27.93,25.75,24.13,23.35,23.34,23.88,24.79,25.87,27.00,28.13,29.23,30.26
05/06/12,55.33,51.27,47.54,44.27,41.28,38.39,35.57,32.90,30.42,28.10,25.98,24.32,23.36,23.11,23.38,24.01,24.85,25.78,26.78,27.75,28.68
05/08/12,47.38,44.56,42.01,39.80,37.67,35.64,33.76,32.01,30.36,28.79,27.36,26.15,25.21,24.60,24.28,24.17,24.23,24.45,24.78,25.14,25.50
05/10/12,41.59,39.89,38.28,36.78,35.33,33.95,32.65,31.42,30.19,29.01,27.92,26.96,26.16,25.52,25.05,24.73,24.50,24.37,24.29,24.26,24.26
05/12/12,38.42,37.38,36.31,35.20,34.12,33.09,32.09,31.12,30.11,29.12,28.20,27.36,26.62,25.97,25.43,25.01,24.65,24.33,24.06,23.83,23.64
05/02/13,37.37,36.45,35.56,34.69,33.85,33.05,32.26,31.49,30.66,29.87,29.12,28.43,27.79,27.22,26.71,26.27,25.88,25.55,25.29,25.06,24.87
05/04/13,36.85,36.00,35.19,34.44,33.72,33.04,32.36,31.68,30.94,30.24,29.57,28.95,28.36,27.82,27.33,26.89,26.48,26.13,25.87,25.64,25.44
05/06/13,36.79,36.01,35.27,34.57,33.90,33.26,32.62,31.99,31.33,30.69,30.06,29.47,28.89,28.33,27.79,27.29,26.81,26.37,25.98,25.63,25.31
05/08/13,36.76,36.02,35.31,34.64,33.99,33.37,32.75,32.14,31.52,30.91,30.31,29.73,29.15,28.57,28.02,27.49,26.97,26.49,26.04,25.62,25.24
05/10/13,36.74,36.02,35.34,34.68,34.04,33.43,32.83,32.23,31.64,31.04,30.45,29.89,29.31,28.72,28.16,27.61,27.07,26.56,26.08,25.62,25.20
05/12/13,36.72,36.03,35.36,34.72,34.10,33.51,32.92,32.34,31.77,31.19,30.62,30.06,29.48,28.89,28.31,27.74,27.18,26.65,26.12,25.62,25.16
05/02/14,36.70,36.03,35.38,34.76,34.15,33.56,32.98,32.41,31.87,31.30,30.74,30.19,29.61,29.02,28.43,27.85,27.27,26.71,26.15,25.62,25.13
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,40,913.00,112.0904109589,,,,,,,,,,,,,,,,,,,
